PRSM,FICO,TotalAmtOwed,Volume,Stress,Num_Delinquent,Num_CreditLines,WomanOwned,CorpStructure,NAICS,Months
0.9398241912978798,689,307011,174144,0.14691433526277103,4,11,1,Corp,722330,25
1.023270993420654,749,226138,62815,0.30000530658812913,4,9,1,Sole,459210,20
0.6807720488067919,630,346642,83956,0.3440711007353058,5,11,0,Sole,445230,19
1.212517422436178,850,103047,30308,0.28333278342351853,3,13,1,Partner,459210,19
1.086251664984733,612,600549,330395,0.15147247991041027,5,8,0,LLC,458310,22
0.863207081166774,746,237030,70985,0.27826301331267167,4,12,0,LLC,722330,14
0.8095014516160421,699,292963,100230,0.24357560943164056,4,12,1,Corp,722511,17
1.1357090834358634,698,42652,15351,0.23153757627081842,4,9,1,Partner,441120,12
0.5562822248595318,737,169949,256706,0.05516979216172067,4,12,0,Sole,459310,16
0.8823180530370722,586,275562,147873,0.1552920411434136,5,9,0,LLC,458310,17
1.4085088727888657,744,443673,90259,0.40962951063051883,4,9,1,Partner,445131,18
0.663721005409149,749,556456,187190,0.24772334704489202,4,11,0,Sole,722513,16
0.4582034670933084,627,24530,12964,0.15768024272343928,5,10,0,Partner,445230,14
0.9211206401147412,649,620113,166638,0.3101098388922895,4,12,0,LLC,459210,12
0.8853340731781588,755,184486,88024,0.17465501832833472,4,10,1,Sole,445320,17
0.8092172000409141,707,312445,134933,0.19296305079805037,4,12,0,LLC,722511,19
0.8672805842841823,757,46980,214774,0.01822846340804753,4,9,1,Partner,722410,17
0.6293366349893148,773,83843,119572,0.05843271557443772,4,9,1,Sole,722511,13
1.0953136916590516,655,456141,251382,0.15121110501149645,4,12,1,LLC,459210,20
0.6587695794904973,657,660507,1814165,0.030340266734282716,4,11,0,Corp,445320,23
1.0857384637627037,693,941153,363431,0.21580277044794383,4,12,0,Partner,458310,15
0.7208983180487025,690,572738,200631,0.2378902894700553,4,12,0,Sole,445131,16
0.553089537153251,644,27936,10247,0.22718844539865327,4,11,0,Partner,444240,16
0.5773886527573184,742,99790,60741,0.13690642783841778,4,13,0,Corp,459210,15
0.4012538863927235,693,206167,363234,0.047298940444268245,4,12,0,Sole,459210,22
0.5389594459760371,663,246567,59998,0.34246558218607287,4,11,0,Sole,445230,15
1.08970380952149,755,434737,147542,0.24554420662139145,4,13,1,Corp,445230,18
0.8011425697668357,753,44211,13085,0.2815628582346198,4,12,1,Partner,722511,10
0.8981713719507003,698,74297,20413,0.3033075327813975,4,9,0,LLC,459210,14
0.6114188427754716,578,228337,45645,0.4168711432431445,5,12,0,Corp,444240,26
-0.5952904685400426,569,295767,126261,0.19520873428849764,5,9,0,Corp,458210,24
0.9532156943755465,672,48991,8899,0.45876877551784845,4,12,1,Sole,458310,15
1.1988157871543195,672,405763,371059,0.09112724211872865,4,8,1,Partner,459210,16
1.3181597845299924,737,697107,393566,0.1476048489961023,4,10,1,LLC,459310,19
0.7927039043621554,741,308201,109093,0.23542680709730843,4,12,0,LLC,459210,13
0.9779507089980537,727,187767,311605,0.050215015805266286,4,11,1,LLC,445230,8
0.7473977246247298,620,95901,280712,0.028469570235686397,5,10,0,LLC,459910,13
0.6326112511772668,716,194844,107088,0.15162296429105035,4,8,1,Corp,445320,15
0.5350218591972034,636,282444,95971,0.2452511696241573,4,8,0,Partner,445131,13
0.49778713299007943,719,234899,166067,0.11787360924606735,4,8,0,Sole,445292,14
0.931199394367682,652,62305,11315,0.4588672853144793,4,12,0,LLC,458210,26
0.8594596689771725,778,124084,67655,0.15283915946099083,4,11,1,Sole,722330,16
0.6369657284692203,708,472603,363675,0.10829334799844184,4,10,0,Sole,722513,20
0.7902397908302071,633,202560,53736,0.31412833110019356,4,11,1,Sole,459910,15
1.2089259648702275,689,418577,133772,0.26075274845757457,4,8,1,Partner,445250,21
0.6108242923936257,551,91985,31719,0.24166640394295744,5,11,0,LLC,722330,20
0.5989648783677131,695,37430,16593,0.1879808754695755,4,11,1,Sole,459210,13
0.6994992983971349,740,473572,171471,0.23015164857808804,4,10,0,Corp,722513,15
1.3116286674454938,749,819227,1460097,0.04675642554341709,4,11,1,LLC,441120,13
0.5895613885670868,528,376255,402325,0.07793347003873319,6,12,0,LLC,722513,12
0.8633351909001338,655,397333,95795,0.3456452146075822,4,8,0,Partner,459210,18
0.8594609063355534,751,90690,28132,0.26864424854258495,4,10,1,Corp,722410,19
1.105393137371649,844,312866,141434,0.1843415774613365,3,11,1,Sole,441120,26
0.7901908007600976,686,393643,109358,0.29996509933734467,4,8,0,Corp,459210,15
0.525953142277336,684,215265,475740,0.03770704586538866,4,12,0,Corp,441120,17
0.9221466319122404,667,192875,105263,0.1526929373727394,4,11,1,LLC,444140,15
0.5470749124740738,659,303610,134300,0.1883904194589228,4,10,0,Corp,445240,18
0.7525333139810931,719,44337,45677,0.08088863103969175,4,12,1,Corp,445292,15
0.9796646963481346,692,73021,20492,0.2969492159541935,4,8,1,LLC,722330,18
1.1697543022623158,843,152847,104301,0.12212011390111313,3,11,1,LLC,459210,16
0.5717877627986951,652,62833,37424,0.1399124447769702,4,12,0,Partner,722513,28
1.140870903019657,850,388546,99382,0.32580178838555607,3,13,1,LLC,445230,11
0.8272266719655956,711,109135,22147,0.41064628768380973,4,8,1,Corp,445292,21
0.49190851217962117,740,51468,17377,0.24682050986936754,4,12,0,LLC,444140,20
1.1388058460801234,751,244229,78940,0.2578213411029474,4,10,1,Partner,444140,22
0.5767469707548378,771,11548,3946,0.2438756546713972,4,10,0,Sole,458210,22
0.7790582264020185,685,217556,65746,0.2757531510155244,4,11,1,Corp,459310,18
0.7026089390972721,665,120983,43790,0.23023331049706933,4,9,0,Partner,459910,21
1.1722034857736947,801,198122,53862,0.3065271743839194,4,9,1,Sole,722410,17
1.0635758071919619,737,331991,118606,0.23325899757741317,4,9,1,LLC,445110,19
1.0064982415859671,762,285081,62657,0.3791555612301898,4,11,1,Sole,445320,17
1.002480443101866,687,100614,68767,0.12192621460875129,4,12,1,LLC,445320,24
1.0211681121902005,761,345456,154964,0.1857721793448801,4,11,1,Corp,445110,15
0.5514594786678066,640,26741,11658,0.1911491393606679,4,10,0,Sole,445250,20
1.0654911131447748,695,548286,170698,0.26766863114974987,4,12,1,Corp,722511,13
0.7662981275513527,667,652453,305417,0.17802245236294423,4,12,0,Sole,445230,24
1.0400507460230932,686,171357,85667,0.16668904012046645,4,8,1,LLC,441120,13
1.0415571248358857,708,391566,197272,0.16540867431769335,4,9,0,LLC,445240,24
0.8988351830445365,676,339442,629363,0.04494518002064521,4,10,1,Sole,445320,15
0.7011005128406328,726,84013,40866,0.17131804760273414,4,12,0,LLC,445110,18
0.5195535674081846,627,203086,37479,0.4515550930743438,5,10,0,Sole,444140,19
1.232982271111183,752,711632,528988,0.11210588267912819,4,13,1,Partner,444240,20
1.0987341705487692,723,1354549,828705,0.13621141821677596,4,10,0,Corp,445240,16
1.3088767197226343,850,383749,107850,0.29651444908051305,3,9,1,LLC,722330,14
0.6703160462497276,669,245739,182840,0.11200092977466637,4,10,0,Sole,459910,15
0.34449448728031395,625,71650,41715,0.14313396460106276,5,12,0,Sole,445131,13
1.0528509423884953,707,255004,124655,0.17047317262310643,4,8,1,LLC,458210,30
1.0530472738451409,832,186322,64046,0.2424325224578168,3,10,1,Corp,444240,16
1.271314668519168,694,527022,157202,0.2793762165875752,4,11,1,Corp,444240,15
0.5417392137490785,542,198236,149986,0.11014139097426871,6,8,0,Corp,445230,18
1.1142822837911928,698,186790,63408,0.24548689965514342,4,11,1,LLC,445320,21
0.9819500183108348,778,491081,108810,0.37609977636859354,4,11,1,Corp,445320,19
0.8891203147582435,708,653249,169033,0.3220520056241483,4,10,0,Corp,445240,22
1.198491580967493,649,1415620,1053031,0.11202740786675162,4,10,0,LLC,445250,16
1.2643430669281093,790,176301,51221,0.28683059682552076,4,11,1,LLC,445230,21
0.5292854272847595,669,21417,10699,0.1668146555752874,4,12,0,Partner,444240,16
0.6359049481477189,626,285456,87567,0.2716548471456142,5,12,0,Partner,459210,12
0.6611737105922388,630,321879,750486,0.035741173053194866,5,11,1,Sole,459910,20
0.6951103803654424,582,80511,35623,0.1883403980574348,5,8,1,Partner,722511,15
1.1042904617238216,679,455516,230759,0.16449918168594363,4,9,1,LLC,445131,20
0.49140374274086596,655,187599,321722,0.048592418299028356,4,8,0,Sole,445291,26
1.0327043896349823,759,153694,83980,0.15251051837739146,4,13,1,LLC,459310,18
0.6160314354142213,682,534491,282315,0.15777028024251868,4,9,0,Sole,445291,15
0.5132139570649459,666,191840,137575,0.11620328305772608,4,9,0,LLC,722410,12
1.260555352994399,816,352646,826240,0.03556734927704622,4,9,1,LLC,459910,16
1.1101682074443402,846,86207,31695,0.22665772729662934,3,9,1,LLC,459910,17
0.4448207378927135,550,104100,267395,0.0324426410366686,5,10,0,Corp,722513,11
0.9663075399509973,617,225511,155701,0.12069661295260359,5,12,1,Partner,458310,21
0.5897831994985422,660,14544,4161,0.2912761355443403,4,11,0,Corp,459210,21
0.7608018457992047,619,183779,88808,0.17244974176500616,5,9,0,LLC,445110,22
0.5955299106907289,635,144930,406254,0.02972893805353301,4,9,1,Sole,459210,17
0.6633346454265767,528,343008,140841,0.20295226532046776,6,8,0,Corp,445250,19
0.7106678068672786,850,50435,11568,0.3633226717381282,3,13,0,Partner,444140,10
0.6779404594558378,634,110791,59303,0.1556849288119207,4,10,0,LLC,722514,17
0.5802671147375041,695,258184,233480,0.09215064816401118,4,8,0,Partner,722513,21
0.9871114206685975,694,685355,313856,0.18197172163879824,4,9,1,Sole,459210,13
0.39881613678324945,653,153522,274447,0.04661555783083801,4,11,0,Corp,445250,19
0.8938406714422461,780,238818,55897,0.3560387856235576,4,9,0,LLC,459310,23
0.9730132156190279,698,317305,107113,0.24686156986858115,4,9,1,Partner,445131,17
0.6588218854515452,738,129001,48782,0.22036987686715045,4,10,0,Partner,445110,20
0.7988100111920227,542,251926,74481,0.2818683064584704,6,12,0,Partner,445320,19
0.9398309606344789,738,139794,33607,0.3466390930460916,4,11,1,Corp,459210,23
0.4146146558445897,767,10996,5697,0.1608448891229302,4,11,0,Sole,458310,15
0.7170338008600381,675,254230,82511,0.25676374463202883,4,10,0,Partner,445110,19
0.8758135946409484,774,168050,124451,0.11252755435204752,4,9,1,Partner,445230,19
0.76681460090234,850,89710,64724,0.11550326514636508,3,9,0,Partner,444240,17
0.6826134543187853,716,93102,639263,0.012136632340679814,4,9,0,LLC,441120,13
1.2761279301996131,850,26995,9100,0.24720695970695972,3,13,1,LLC,459210,21
1.1390564325831685,715,376987,66638,0.47143646768110287,4,8,1,Corp,444240,11
0.7860271899793749,735,101830,46075,0.18417435340929644,4,11,0,Partner,459910,16
0.8123131907690007,623,284759,155844,0.15226711754489533,5,8,1,Corp,459210,22
1.2276565421350387,725,642528,217250,0.24646260069044879,4,8,0,LLC,458310,22
0.5141837409434566,650,186024,76506,0.2026246307479152,4,9,0,Corp,445291,19
0.8462390934074859,510,486609,298105,0.1360284128075678,7,9,0,LLC,444240,17
1.0058364199539824,708,45429,12382,0.3057462445485382,4,12,1,LLC,444240,23
0.6943817147590908,651,165491,128701,0.10715469706270088,4,10,1,Sole,459910,20
1.3172328787898069,708,428221,200074,0.17835942367990512,4,8,1,LLC,445110,22
0.8596729056454903,759,151151,107970,0.11666126393133895,4,11,1,Corp,459210,16
0.8193959749029437,711,339519,75782,0.3733505317885514,4,12,0,Partner,722514,20
0.48956333759128523,786,235218,205181,0.09553272476496362,4,10,0,Sole,722513,21
0.9914029023715186,697,158939,74442,0.17792263328049576,4,11,1,Partner,445292,23
1.0423863823265491,697,15966,5179,0.25690287700328246,4,10,1,Partner,444140,12
0.6220235441906898,651,11694,6744,0.1444988137603796,4,9,0,LLC,444140,17
0.48782434096070715,658,126768,65750,0.16066920152091255,4,9,0,Partner,444240,10
0.39702493678601675,655,306163,323504,0.07886636126086025,4,8,0,Partner,722511,15
0.7873591881504769,716,399166,315403,0.10546454324573112,4,9,0,Sole,445131,26
0.842695349902088,762,249606,230857,0.09010123149828682,4,12,1,Sole,445131,17
0.7714108033152918,717,144741,125456,0.0961432693533988,4,9,1,Partner,445230,17
0.6682787408159271,752,192658,213526,0.07518912607051757,4,10,0,LLC,458310,15
0.7482587322966548,619,10158,8630,0.09808806488991889,5,9,0,LLC,445320,20
0.9349913783822243,671,544030,187469,0.2418310938519613,4,12,0,Partner,445250,16
0.3213645747278552,666,267930,144171,0.15486817737270325,4,11,0,Sole,722330,15
0.5189527787416309,655,147187,39820,0.30802569897873766,4,10,0,Sole,722410,21
1.1682309805414786,850,46752,18774,0.20752103973580482,3,11,1,LLC,459210,10
1.0355476866291682,832,389451,417125,0.07780461492358405,3,13,1,LLC,445240,13
0.6952229082235795,696,35783,11240,0.2652950771055753,4,8,1,Corp,445131,12
0.9338538028239349,692,70532,20091,0.2925522207290163,4,8,1,Corp,445250,19
0.7709529883962718,706,177480,69665,0.2123017297064523,4,11,0,LLC,459210,14
0.42073810718129234,685,72788,57312,0.10583589242508841,4,12,0,Partner,444140,14
0.7937550862266631,605,186315,40427,0.38405644742375145,5,12,0,LLC,459910,15
0.8812136202005405,664,544993,145932,0.3112140129192592,4,8,0,Corp,445320,23
0.7086872486070374,729,238577,172850,0.11502121299778229,4,9,0,Partner,441120,99
1.0650261825461036,635,494229,107882,0.3817666524536067,4,11,0,LLC,459210,15
0.4754881243247693,726,12882,6204,0.173033526756931,4,9,0,Corp,459310,17
0.9128423659026862,744,28844,9103,0.26405214398183746,4,12,1,LLC,458210,26
0.6846546864419789,725,39343,38817,0.08446256365338212,4,12,0,Partner,459210,18
0.5806936263217691,657,98760,36758,0.2238968387833941,4,11,0,Partner,722513,26
0.46048446050550357,661,66419,28865,0.19175183324672326,4,9,0,Sole,458310,20
1.3730539866962992,838,170100,29797,0.47571903211732725,3,11,1,LLC,445230,26
0.8320851652982083,709,44721,60889,0.06120563648606481,4,9,1,Partner,459210,18
0.560334002702187,650,215234,43012,0.4170037818903252,4,9,0,Corp,722513,13
0.6886986926598395,650,245581,73584,0.27811865804160324,4,10,0,Corp,445240,19
0.6965403512370913,735,94014,59624,0.13139843016235073,4,8,0,Partner,445240,15
1.1173877451112153,803,947664,822327,0.0960347890802564,4,11,1,Sole,722513,14
0.8791736447393571,585,200051,135455,0.12307346843355113,5,9,1,LLC,722330,15
0.45583481213046123,660,119874,109898,0.09089792352909061,4,10,0,Corp,444140,7
0.8645531534301956,747,153033,36667,0.34779911091717347,4,12,1,Corp,444140,31
0.7101371194332353,721,17088,6095,0.23363412633305988,4,9,1,Sole,445240,13
1.1092701782512093,758,289785,114517,0.21087480461416208,4,11,1,LLC,458310,15
0.9090799826995286,847,361368,802854,0.03750868775642894,3,11,0,Partner,444240,20
0.5588051748365747,691,190486,79499,0.19967337115351558,4,8,0,Corp,722514,14
0.7055538466656411,632,241685,253233,0.07953314404784001,4,8,1,LLC,445292,19
0.6526973805137937,685,364708,91906,0.33068932750128754,4,8,0,Sole,445230,31
0.672768982494985,744,212046,107386,0.16455124504125304,4,9,0,Sole,444140,12
0.8952973669432689,736,119468,112295,0.08865636641583922,4,11,1,LLC,444240,14
0.6111435230601886,670,86995,59216,0.12242608979555075,4,9,1,Corp,445240,27
0.8700176138105249,718,456764,105686,0.360158078332671,4,12,0,Partner,445110,15
0.6203299976901625,693,20517,4659,0.36697789225155614,4,9,0,Partner,445131,15
0.6619166440381932,682,95741,62249,0.12816939495681323,4,8,1,Corp,445240,17
0.885837752110503,783,287341,1066532,0.02245135010795113,4,9,1,Partner,459910,12
0.8572319867107353,758,214941,248394,0.07211023615707304,4,9,1,Partner,445230,18
0.5747294240060121,653,212509,79834,0.22182382610583626,4,12,1,Corp,459210,9
0.7209890653363702,680,546212,239738,0.18986421287683497,4,8,0,Corp,722513,12
1.0680925949831568,696,774560,178194,0.3622269361856553,4,10,0,LLC,722410,12
0.5643586767082107,570,257364,176767,0.12132920737467966,5,12,0,Partner,458310,18
1.1250635031499852,748,150223,57110,0.21920124905153798,4,9,1,Partner,722514,24
0.8681639473959377,724,276519,42207,0.5459580164427702,4,12,0,LLC,722330,19
0.8536773427826815,639,635207,548434,0.09651829876825044,4,8,0,Corp,444240,14
1.225524801954059,850,193444,123429,0.130604098982681,3,10,1,Partner,444240,22
1.0976802663819745,640,300570,46157,0.5426587516519704,4,12,1,Partner,444240,18
0.9237457266191859,676,33045,9473,0.29069460572152434,4,11,0,LLC,445110,20
0.5519283592814259,653,67794,39248,0.14394364044027722,4,12,0,Partner,445320,24
1.2292963082248138,710,713064,1420934,0.041818972591267434,4,9,1,LLC,459910,23
0.4523035404322671,641,135055,29901,0.3763948808846973,4,12,0,Sole,445131,17
0.4766748669868146,658,273509,383705,0.0594008852286696,4,12,0,Sole,444140,23
0.5758468284432301,626,120658,58752,0.17114027323892522,5,8,0,Sole,722513,16
0.628953781633717,726,48574,15928,0.2541331826552821,4,10,0,Sole,722513,19
0.8275398817096153,633,364024,100754,0.3010831662597349,4,12,0,LLC,458210,21
0.7919198900110526,647,162282,40718,0.3321258411513336,4,10,0,Partner,445240,18
0.8336350604600123,762,793731,298227,0.22179162181827936,4,12,0,Sole,722330,28
0.7060178002649825,761,64258,31668,0.16909288029977684,4,11,0,Corp,458210,19
0.5426306642400536,833,212736,131944,0.13436003152852724,3,12,0,Corp,445131,15
0.9629334217276632,716,55731,18081,0.2568580277639511,4,8,1,LLC,722330,13
0.9034788696411298,765,40494,17253,0.1955891728974671,4,10,1,Corp,722330,19
0.9750305311796059,751,334541,254823,0.1094030627795241,4,10,1,Sole,459310,22
0.5521577109939918,598,188935,73314,0.21475548099044295,5,8,1,Sole,722511,21
1.0404947223426722,753,124318,55404,0.18698710081101244,4,10,1,LLC,444140,20
0.8394041235045464,728,37676,180609,0.017383777478789355,4,9,1,Corp,444140,19
1.2685985322818636,850,669247,408378,0.13656608175105744,3,12,1,Partner,444140,15
1.0779188824542962,779,537298,183141,0.2444828483700173,4,13,1,Sole,459310,14
0.7432889956360844,681,71170,15808,0.37517923414304993,4,11,0,LLC,458310,16
0.5893843377918636,836,174157,65908,0.22020215047237565,3,13,0,Sole,458210,20
0.6863093616507676,714,147765,109533,0.11242045776158784,4,11,0,Partner,722514,29
1.1115594814502066,816,666125,452107,0.12278159078861124,4,13,0,Partner,722514,15
1.1915514114681898,836,538740,565955,0.07932609483086112,3,10,1,Sole,459210,16
1.1390048065755871,823,134903,202206,0.05559635553181738,4,11,1,Partner,458310,20
0.4561405747197181,640,321896,312715,0.08577991675060892,4,8,0,Corp,459310,16
0.7369610496438617,727,18175,8256,0.18345243863049096,4,9,1,Sole,458210,14
0.985298734802611,679,183209,142410,0.10720747606675561,4,10,1,Partner,722410,15
0.8101174291615147,829,14018,5892,0.19826318171532023,3,12,1,Corp,722410,17
1.030245126692627,678,193101,51848,0.3103639484647431,4,10,1,Partner,458310,10
0.9843790276074758,725,109784,51665,0.17707667989289977,4,12,1,LLC,444240,17
0.6567054833288026,657,437216,688421,0.05292497856205238,4,10,0,Partner,445250,12
0.8030281420823613,770,498018,205854,0.20160647837787946,4,13,0,LLC,444240,10
0.6714365816186203,627,35269,18170,0.16175472390387086,5,10,0,Corp,444240,22
0.9501955686462225,638,216809,74215,0.24344696714500663,4,9,0,LLC,445250,17
0.6129688983304495,673,256039,294025,0.07256724201456792,4,12,0,Partner,445320,25
0.5869510997694127,733,194132,82367,0.19640956531944426,4,9,0,Sole,444240,20
0.55135869932855,716,37851,11913,0.26477377654662976,4,8,0,Partner,441120,21
1.0974376956542609,714,292373,177455,0.13729912747832784,4,10,1,Partner,458210,19
1.0456864821571807,813,93251,123972,0.06268283698469547,4,11,1,Corp,445320,23
1.053682654722794,744,168471,43836,0.3202675882836025,4,9,1,Partner,722410,19
0.8648287146309426,687,75512,71800,0.08764159702878366,4,10,1,Corp,445131,12
1.105756547784564,767,411576,837838,0.04093631465748748,4,10,1,LLC,445230,15
1.1620219690692066,675,531692,122966,0.3603245341530721,4,12,0,LLC,722410,20
0.7854338401268264,717,229409,76716,0.24919725567895443,4,12,0,Corp,459210,21
0.7960329365428361,778,140596,53881,0.21744832748711668,4,12,1,Sole,445230,13
1.2358001089234523,833,287243,171956,0.1392037304116557,3,10,1,LLC,722514,27
0.8245252894717063,727,109878,225129,0.04067223680645319,4,8,1,LLC,459910,21
1.1585181505030857,722,345581,118114,0.24381882475122904,4,8,1,LLC,445250,17
1.1373959184322964,692,680102,278737,0.20332846614072284,4,10,0,LLC,722511,21
0.9156874519182678,750,77604,24493,0.26403462213693707,4,10,1,Partner,445240,27
0.8203458113355006,685,129762,50789,0.21291027584713226,4,10,0,LLC,459910,20
0.8441164881931622,714,411605,237551,0.14439180077821884,4,11,0,LLC,445230,14
0.6801080352334218,712,192746,212463,0.07559982993117233,4,12,1,Corp,722514,7
1.2185531276708526,837,17901,3188,0.467926599749059,3,9,1,Partner,459310,20
0.8587336737357734,702,341184,122981,0.23119018384953774,4,10,0,Partner,459210,13
1.0513950631831797,832,42655,13375,0.2657632398753894,3,13,1,Partner,459310,23
0.5988713054103594,704,11745,10456,0.09360654169854629,4,9,0,Corp,722511,13
0.7030511912131138,631,59261,170154,0.02902321818274426,5,11,0,LLC,722514,111
0.7779032601542369,729,100865,82713,0.10162147022435006,4,12,0,LLC,458310,19
0.716427291159261,669,239425,213755,0.09334089650924345,4,12,0,LLC,445292,15
1.1298716998171798,833,67439,40489,0.1388010735426083,3,9,1,Partner,458210,16
0.7938187265764466,637,51912,11251,0.3844991556306106,4,11,0,LLC,445292,13
1.0155929029759323,682,459326,362151,0.10569394166153528,4,8,0,LLC,445230,13
1.1260010787313273,711,228925,208043,0.09169779004020001,4,10,1,LLC,459210,21
0.6525498061803806,696,448307,299453,0.12475719617658419,4,12,0,Partner,722511,15
0.3726235467101991,615,225593,46794,0.40174844353264666,5,8,0,Corp,445240,18
0.5740950279747206,657,276355,155071,0.1485099298600856,4,10,0,Corp,458210,12
1.1138105642621983,764,191466,135887,0.11741741299756416,4,11,1,LLC,441120,21
0.6732780482445431,629,261676,36001,0.6057146560743683,5,10,0,Sole,458310,27
1.0151407108004682,699,101246,226212,0.037297608732811106,4,11,1,LLC,445131,15
0.8432203355755079,700,61599,19662,0.2610746617841522,4,8,1,Corp,444140,16
0.4415718591898327,610,155248,77443,0.16705620047432737,5,8,0,Sole,459210,8
0.8845609915458503,647,301200,200392,0.1252545011776917,4,10,1,Partner,445110,13
1.267402230772129,708,816708,649299,0.10481919731895475,4,9,1,LLC,441120,19
0.9518996060310349,700,10731,4659,0.191940330543035,4,12,1,LLC,445230,19
1.146880519364015,674,486527,128160,0.3163539065751144,4,8,1,Corp,444240,21
0.7751141602216256,643,201006,124857,0.1341574761527187,4,10,0,Partner,722330,25
0.8264965602187756,784,132462,29569,0.3733132672731577,4,11,0,LLC,722513,24
0.7376995439426156,625,274155,157485,0.14506937168619233,5,12,1,Corp,445131,17
1.0235829991526053,616,804344,528941,0.12672238806722616,5,11,0,LLC,445230,9
0.6631721486160448,658,159073,50668,0.2616263387805584,4,8,0,Partner,459210,21
1.1778020180084638,729,456605,213708,0.17804863021817932,4,11,1,Corp,445250,21
0.8527618054963051,642,171331,114212,0.1250094852846753,4,11,0,LLC,445291,12
1.4713871743546836,760,719256,157091,0.3815495477143821,4,11,1,LLC,445110,25
0.9271691835726367,518,345492,102088,0.2820213933077345,6,8,1,LLC,458310,15
0.4569893758912649,590,160749,51641,0.2594014445886021,5,12,0,Sole,458210,14
0.358825757620376,727,85257,91184,0.07791663011054571,4,10,0,Sole,458210,17
0.4542409734228779,704,152750,47557,0.2676612626252006,4,10,0,Partner,445230,19
1.055605884780734,847,445209,310097,0.11964240221608077,3,12,1,Corp,458310,15
0.8290509528717059,676,180247,153424,0.09790243595091598,4,10,1,Sole,722514,25
-0.78040433046408,593,28384,26493,0.08928144541325382,5,9,0,LLC,722330,15
0.9792708557305196,838,37525,10432,0.29975875511247446,3,9,1,Sole,459210,18
0.6217722928847913,737,163746,189434,0.07203300357908295,4,12,0,Partner,722514,22
0.5927183056801655,759,20859,63992,0.027163551693961747,4,12,0,LLC,445240,22
0.8030447469387176,657,205834,279172,0.06144181126091919,4,12,0,LLC,459910,23
0.7569538640991529,720,207092,733838,0.023516997847844712,4,10,1,LLC,445250,18
0.42734452272075074,722,226403,102462,0.18413574463378293,4,8,0,Sole,458210,19
0.9336234392961735,691,201083,43181,0.38806226503940777,4,12,0,LLC,459210,14
1.0251243656232056,644,402870,170352,0.19707722832722832,4,10,1,Partner,445110,17
0.6814713451336187,701,525683,238991,0.18329944084365798,4,12,0,Sole,444240,13
0.9893622469133865,633,317253,819633,0.03225559488209967,4,11,0,LLC,445320,17
0.7531964231160809,701,44414,11291,0.3277979511705488,4,9,0,LLC,445131,19
1.0856039031427995,748,281519,221951,0.10569863017813241,4,13,1,Partner,722514,15
1.0955640473441934,748,285108,108960,0.21805249632892804,4,9,0,Partner,445230,25
0.5703306914094488,693,164594,37246,0.3682587839410048,4,8,0,Sole,459910,13
1.0796991323141891,805,209576,144010,0.12127398560285166,4,11,1,Sole,459310,21
0.79268465006137,775,33166,27019,0.10229221412092726,4,10,1,LLC,445230,20
1.1524080902182867,546,756341,304943,0.20668917360512182,6,9,0,LLC,458310,18
1.1520694020081192,739,334222,105304,0.26448979462635164,4,8,1,Sole,445250,18
0.8892134152672804,831,332860,545347,0.0508636397254103,3,9,0,Partner,444140,17
0.7171374489214917,835,274565,83141,0.2752001619738356,3,11,0,Sole,722511,22
0.6633446541824332,538,75487,16541,0.380302480704512,6,8,0,Partner,445240,24
1.4334546439711815,705,489488,86444,0.47187389138247493,4,11,1,Partner,722410,19
0.7377899121857054,644,11504,6354,0.15087608855314238,4,12,0,LLC,445131,24
0.6528016427637408,476,209492,158556,0.11010410622535047,8,12,0,Partner,445250,26
1.24933775260527,742,231330,60991,0.31607122362315754,4,10,1,Partner,445230,23
0.675062726462628,759,218672,35076,0.5195195195195196,4,12,0,Sole,445291,8
0.5740602383628536,649,288291,118095,0.20343155933782125,4,12,0,Corp,445320,12
1.0436815767527958,831,99149,21764,0.37963686209642833,3,11,0,LLC,445291,21
0.5047021936173328,681,224257,71130,0.2627313838511645,4,10,0,Partner,458210,15
1.5112935544135995,699,943176,315249,0.24932037849445993,4,8,1,Partner,445320,20
1.0194994223426916,707,105194,35450,0.24728255759285378,4,9,1,Partner,445250,12
0.7457770329816129,745,59277,15072,0.32774349787685775,4,10,0,Corp,444140,18
1.0121717813334394,717,348621,88009,0.3300997625242873,4,9,1,Corp,722410,16
1.098908921254961,753,306009,77147,0.33054752615137334,4,9,1,Partner,722410,12
0.9629774994415174,831,331734,211440,0.13074394627317443,3,11,0,LLC,445131,16
1.149222548875232,711,260595,81480,0.2665224594992636,4,12,1,LLC,445291,22
1.2043805940652028,850,305410,225218,0.11300532521083276,3,11,1,Partner,458310,16
0.9255334674383917,699,198294,171501,0.09635220785884631,4,11,1,Corp,459310,18
0.642016425664633,695,401288,72796,0.4593750572375771,4,10,0,Sole,445292,21
0.6340544538987596,687,106093,47851,0.18476277054467688,4,9,0,LLC,444240,28
0.6039414819949042,547,473707,158163,0.24958797780348965,6,8,0,Partner,445110,19
0.8138636570761052,767,93338,48814,0.15934294806134852,4,9,1,Corp,459910,22
1.0071919342464808,741,118864,1120750,0.008838129228938955,4,13,1,Partner,722330,25
0.4939702206256329,572,252199,223100,0.09420252502614672,5,10,0,Corp,459310,15
1.3684366696491996,831,1992741,4434782,0.03744530170817867,3,12,0,Corp,459910,17
1.122881891847001,720,753057,493513,0.12715926429496285,4,10,0,LLC,458310,18
0.7930256688459596,740,149050,220027,0.05645140520633074,4,11,0,Partner,445250,16
